site_id;date;product_id;category1_id;hour;units;total;site_name
60060.0;2022-06-13;6260001;159;17;2.0;11.0;Tienda Norte
60060.0;2022-05-27;6260001;159;10;4.0;22.0;Tienda Norte
60060.0;2022-05-21;6260001;159;14;3.0;16.5;Tienda Norte
60060.0;2022-11-12;6260001;159;7;1.0;5.5;Tienda Norte
60060.0;2022-04-14;6260001;159;14;1.0;5.5;Tienda Norte
60060.0;2022-09-25;6260001;159;17;1.0;5.5;Tienda Norte
60060.0;2022-06-17;6260001;159;13;3.0;16.5;Tienda Norte
60060.0;2022-01-30;6260001;159;10;2.0;11.0;Tienda Norte
60060.0;2022-12-22;6260001;159;13;1.0;;Tienda Norte
60060.0;2022-11-07;6260001;159;20;1.0;5.5;Tienda Norte
60060.0;2022-12-28;6260001;159;19;2.0;11.0;Tienda Norte
60060.0;2022-09-15;6260001;159;19;1.0;5.5;Tienda Norte
60060.0;2022-07-26;6260001;159;10;3.0;3694.281503316138;Tienda Norte
60060.0;2022-07-15;6260001;159;11;1.0;5.5;Tienda Norte
60060.0;2022-07-15;6260001;159;12;1.0;5.5;Tienda Norte
60060.0;2022-04-08;6260001;159;12;1.0;5.5;Tienda Norte
60060.0;2022-09-17;6260001;159;17;2.0;11.0;Tienda Norte
60060.0;2022-05-28;6260001;159;6;1.0;5.5;Tienda Sur
60060.0;2022-05-28;6260001;159;7;3.0;16.5;Tienda Norte
;2022-06-23;6260001;159;11;3.0;16.5;Tienda Norte
60060.0;2022-03-24;6260001;159;20;1.0;5.5;Tienda Norte
60060.0;2022-06-19;6260001;159;16;1.0;5.5;Tienda Norte
60060.0;2022-03-23;6260001;159;13;2.0;11.0;Tienda Norte
60060.0;2022-09-23;6260001;159;19;1.0;5.5;Tienda Norte
60060.0;2022-12-27;6260001;159;21;2.0;3694.281503316138;Tienda Norte
60060.0;2022-11-14;6260001;159;13;1.0;5.5;Tienda Norte
60060.0;2022-08-10;6260001;159;7;1.0;5.5;Tienda Norte
60060.0;2022-07-03;6260001;159;8;3.0;16.5;Tienda Norte
60060.0;2022-07-21;6260001;159;12;1.0;5.5;Tienda Norte
60060.0;2022-08-06;6260001;159;13;1.0;5.5;Tienda Norte
;2022-12-23;6260001;159;9;1.0;5.5;Tienda Norte
60060.0;2022-09-30;6260001;159;13;1.0;5.5;Tienda Norte
60060.0;2022-05-23;6260001;159;17;1.0;5.5;Tienda Norte
60060.0;2022-11-11;6260001;159;10;1.0;5.5;Tienda Norte
60060.0;2022-06-22;6260001;159;14;1.0;5.5;Tienda Norte
60060.0;2022-07-09;6260001;159;11;2.0;11.0;Tienda Norte
60060.0;2022-07-27;6260001;159;11;;5.5;Tienda Norte
60060.0;2022-09-04;6260001;159;6;2.0;11.0;Tienda Norte
60060.0;2022-04-03;6260001;159;17;3.0;16.5;Tienda Norte
60060.0;2022-05-19;6260001;159;7;1.0;5.5;Tienda Norte
60060.0;2022-07-13;6260001;159;12;1.0;5.5;Tienda Norte
60060.0;2022-05-01;6260001;159;8;2.0;11.0;Tienda Norte
60060.0;2022-01-06;6260001;159;6;1.0;5.5;Tienda Norte
60060.0;2022-09-26;6260001;159;12;1.0;3694.281503316138;Tienda Norte
60060.0;2022-10-10;6260001;159;7;2.0;11.0;Tienda Norte
60060.0;2022-06-21;6260001;159;17;2.0;11.0;Tienda Norte
60060.0;2022-08-19;6260001;159;14;1.0;5.5;Tienda Norte
60060.0;2022-07-08;6260001;159;21;1.0;5.5;Tienda Norte
60060.0;2022-04-26;6260001;159;16;2.0;11.0;Tienda Sur
60060.0;2022-04-16;6260001;159;12;1.0;;Tienda Norte
60060.0;2022-02-06;6260001;159;15;2.0;11.0;Tienda Norte
60060.0;2022-02-06;6260001;159;18;1.0;;Tienda Norte
60060.0;2022-03-04;6260001;159;18;3.0;16.5;Tienda Norte
60060.0;2022-01-15;6260001;159;14;2.0;11.0;Tienda Norte
60060.0;2022-05-10;6260001;159;17;1.0;5.5;Tienda Norte
60060.0;2022-07-20;6260001;159;9;4.0;22.0;Tienda Norte
60060.0;2022-01-11;6260001;159;10;2.0;11.0;Tienda Norte
60060.0;2022-01-17;6260001;159;10;1.0;5.5;Tienda Norte
60060.0;2022-03-30;6260001;159;16;2.0;;Tienda Norte
60060.0;2022-01-26;6260001;159;10;1.0;;Tienda Norte
60060.0;2022-01-13;6260001;159;16;1.0;5.5;Tienda Norte
60060.0;2022-11-08;6260001;159;15;1.0;5.5;Tienda Norte
60060.0;2022-03-11;6260001;159;11;3.0;16.5;Tienda Norte
;2022-01-07;6260001;159;20;1.0;5.5;Tienda Norte
60060.0;2022-04-07;6260001;159;16;2.0;11.0;Tienda Norte
60060.0;2022-12-20;6260001;159;12;1.0;5.5;Tienda Norte
60060.0;2022-08-03;6260001;159;12;4.0;22.0;Tienda Norte
60060.0;2022-04-09;6260001;159;12;1.0;5.5;Tienda Norte
60060.0;2022-03-28;6260001;159;7;1.0;5.5;Tienda Norte
60060.0;2022-05-14;6260001;159;21;1.0;5.5;Tienda Norte
60060.0;2022-06-04;6260001;159;16;1.0;5.5;Tienda Norte
60060.0;2022-10-30;6260001;159;18;4.0;22.0;Tienda Norte
60060.0;2022-03-05;6260001;159;10;;5.5;Tienda Norte
60060.0;2022-01-12;6260001;159;10;1.0;5.5;Tienda Norte
60060.0;2022-05-20;6260001;159;13;1.0;;Tienda Norte
60060.0;2022-01-04;6260001;159;16;1.0;5.5;Tienda Norte
60060.0;2022-02-24;6260001;159;13;1.0;5.5;Tienda Norte
60060.0;2022-05-09;6260001;159;7;2.0;11.0;Tienda Norte
60060.0;2022-03-13;6260001;159;19;1.0;3694.281503316138;Tienda Norte
60060.0;2022-01-01;6260001;159;13;2.0;11.0;Tienda Norte
60060.0;2022-11-15;6260001;159;14;2.0;11.0;Tienda Norte
60060.0;2022-07-07;6260001;159;9;1.0;5.5;Tienda Norte
60060.0;2022-07-12;6260001;159;7;1.0;5.5;Tienda Norte
60060.0;2022-07-16;6260001;159;9;3.0;16.5;Tienda Norte
60060.0;2022-11-12;6260001;159;17;2.0;11.0;Tienda Norte
60060.0;2022-05-07;6260001;159;7;1.0;5.5;Tienda Norte
60060.0;2022-02-11;6260001;159;16;1.0;5.5;Tienda Norte
;2022-02-11;6260001;159;19;1.0;5.5;Tienda Norte
60060.0;2022-11-07;6260001;159;18;1.0;5.5;Tienda Norte
60060.0;2022-08-25;6260001;159;13;1.0;5.5;Tienda Norte
60060.0;2022-09-15;6260001;159;18;1.0;5.5;Tienda Norte
60060.0;2022-08-05;6260001;159;12;1.0;5.5;Tienda Norte
;2022-06-15;6260001;159;15;6.0;33.0;Tienda Norte
60060.0;2022-06-01;6260001;159;17;1.0;5.5;Tienda Norte
60060.0;2022-02-18;6260001;159;7;999999.0;11.0;Tienda Norte
60060.0;2022-10-09;6260001;159;8;1.0;5.5;Tienda Norte
60060.0;2022-06-03;6260001;159;9;;16.5;Tienda Sur
60060.0;2022-09-23;6260001;159;8;1.0;5.5;Tienda Norte
60060.0;2022-10-11;6260001;159;12;1.0;5.5;Tienda Norte
60060.0;2022-08-26;6260001;159;12;2.0;11.0;Tienda Norte
60060.0;2022-08-02;6260001;159;11;3.0;16.5;Tienda Norte
60060.0;2022-06-12;6260001;159;16;;16.5;Tienda Norte
60060.0;2022-07-21;6260001;159;11;4.0;22.0;Tienda Norte
60060.0;2022-02-19;6260001;159;7;2.0;11.0;Tienda Norte
60060.0;2022-10-06;6260001;159;15;1.0;5.5;Tienda Norte
60060.0;2022-06-16;6260001;159;12;1.0;5.5;Tienda Norte
60060.0;2022-06-16;6260001;159;13;2.0;11.0;Tienda Norte
60060.0;2022-08-04;6260001;159;13;2.0;11.0;Tienda Norte
60060.0;2022-07-27;6260001;159;20;1.0;5.5;Tienda Norte
60060.0;2022-09-04;6260001;159;12;3.0;16.5;Tienda Norte
60060.0;2022-07-30;6260001;159;19;;16.5;Tienda Norte
60060.0;2022-11-18;6260001;159;17;1.0;5.5;Tienda Norte
60060.0;2022-11-01;6260001;159;10;3.0;16.5;Tienda Sur
60060.0;2022-11-01;6260001;159;12;5.0;;Tienda Norte
60060.0;2022-05-06;6260001;159;13;4.0;22.0;Tienda Norte
60060.0;2022-11-09;6260001;159;12;1.0;5.5;Tienda Norte
60060.0;2022-09-12;6260001;159;15;1.0;5.5;Tienda Norte
60060.0;2022-07-13;6260001;159;21;2.0;11.0;Tienda Norte
60060.0;2022-04-15;6260001;159;12;2.0;11.0;Tienda Norte
60060.0;2022-05-01;6260001;159;14;1.0;5.5;Tienda Norte
60060.0;2022-10-28;6260001;159;6;1.0;5.5;Tienda Norte
60060.0;2022-11-03;6260001;159;9;1.0;5.5;Tienda Norte
60060.0;2022-09-26;6260001;159;7;1.0;5.5;Tienda Norte
60060.0;2022-09-26;6260001;159;15;1.0;5.5;Tienda Norte
60060.0;2022-08-19;6260001;159;13;1.0;5.5;Tienda Norte
60060.0;2022-08-19;6260001;159;21;2.0;11.0;Tienda Norte
60060.0;2022-07-08;6260001;159;11;2.0;11.0;Tienda Norte
60060.0;2022-02-07;6260001;159;12;;11.0;Tienda Norte
60060.0;2022-04-18;6260001;159;8;1.0;5.5;Tienda Norte
60060.0;2022-02-09;6260001;159;16;2.0;11.0;Tienda Norte
60060.0;2022-04-22;6260001;159;10;1.0;3694.281503316138;Tienda Norte
60060.0;2022-02-06;6260001;159;11;5.0;27.5;Tienda Norte
60060.0;2022-02-06;6260001;159;16;3.0;16.5;Tienda Norte
60060.0;2022-01-22;6260001;159;9;1.0;5.5;Tienda Norte
60060.0;2022-07-20;6260001;159;8;3.0;16.5;Tienda Norte
60060.0;2022-07-20;6260001;159;15;1.0;5.5;Tienda Norte
60060.0;2022-01-29;6260001;159;11;1.0;5.5;Tienda Norte
60060.0;2022-01-29;6260001;159;16;1.0;;Tienda Norte
60060.0;2022-01-31;6260001;159;8;1.0;5.5;Tienda Norte
60060.0;2022-01-31;6260001;159;13;2.0;11.0;Tienda Norte
60060.0;2022-03-09;6260001;159;11;1.0;5.5;Tienda Norte
;2022-03-21;6260001;159;15;1.0;5.5;Tienda Norte
60060.0;2022-01-26;6260001;159;6;1.0;5.5;Tienda Norte
60060.0;2022-01-13;6260001;159;10;1.0;5.5;Tienda Norte
60060.0;2022-01-19;6260001;159;13;1.0;5.5;Tienda Norte
60060.0;2022-11-08;6260001;159;22;1.0;5.5;Tienda Norte
60060.0;2022-04-02;6260001;159;20;1.0;5.5;Tienda Norte
;2022-04-07;6260001;159;14;1.0;5.5;Tienda Norte
60060.0;2022-08-03;6260001;159;10;1.0;5.5;Tienda Norte
60060.0;2022-03-29;6260001;159;9;2.0;11.0;Tienda Norte
60060.0;2022-10-18;6260001;159;7;1.0;5.5;Tienda Norte
60060.0;2022-03-28;6260001;159;14;1.0;5.5;Tienda Norte
60060.0;2022-11-16;6260001;159;13;1.0;5.5;Tienda Norte
60060.0;2022-03-16;6260001;159;12;1.0;3694.281503316138;Tienda Norte
60060.0;2022-01-09;6260001;159;11;2.0;;Tienda Norte
60060.0;2022-11-06;6260001;159;8;1.0;5.5;Tienda Norte
60060.0;2022-08-29;6260001;159;8;1.0;5.5;Tienda Norte
60060.0;2022-05-27;6260001;159;18;3.0;3694.281503316138;Tienda Norte
60060.0;2022-07-22;6260001;159;6;3.0;3694.281503316138;Tienda Sur
;2022-08-12;6260001;159;20;2.0;11.0;Tienda Norte
60060.0;2022-09-01;6260001;159;17;;11.0;Tienda Norte
60060.0;2022-09-16;6260001;159;19;1.0;5.5;Tienda Norte
60060.0;2022-10-29;6260001;159;19;5.0;27.5;Tienda Norte
60060.0;2022-09-29;6260001;159;17;999999.0;5.5;Tienda Norte
60060.0;2022-10-04;6260001;159;10;3.0;3694.281503316138;Tienda Sur
60060.0;2022-08-05;6260001;159;6;1.0;5.5;Tienda Norte
60060.0;2022-06-15;6260001;159;8;1.0;5.5;Tienda Norte
60060.0;2022-07-26;6260001;159;20;1.0;5.5;Tienda Norte
60060.0;2022-07-15;6260001;159;8;1.0;5.5;Tienda Norte
60060.0;2022-04-08;6260001;159;18;1.0;5.5;Tienda Norte
60060.0;2022-09-24;6260001;159;21;1.0;5.5;Tienda Norte
;2022-10-26;6260001;159;14;1.0;5.5;Tienda Norte
60060.0;2022-01-28;6260001;159;17;4.0;22.0;Tienda Norte
60060.0;2022-12-30;6260001;159;7;1.0;5.5;Tienda Norte
60060.0;2022-12-30;6260001;159;12;2.0;11.0;Tienda Norte
60060.0;2022-12-30;6260001;159;14;2.0;11.0;Tienda Norte
60060.0;2022-05-29;6260001;159;13;1.0;5.5;Tienda Norte
60060.0;2022-06-19;6260001;159;13;1.0;5.5;Tienda Norte
60060.0;2022-06-24;6260001;159;8;2.0;11.0;Tienda Norte
60060.0;2022-06-18;6260001;159;7;3.0;16.5;Tienda Norte
60060.0;2022-08-01;6260001;159;10;1.0;5.5;Tienda Norte
60060.0;2022-06-12;6260001;159;20;1.0;5.5;Tienda Sur
60060.0;2022-07-05;6260001;159;15;1.0;5.5;Tienda Norte
60060.0;2022-10-02;6260001;159;18;1.0;5.5;Tienda Norte
60060.0;2022-07-03;6260001;159;10;2.0;11.0;Tienda Norte
60060.0;2022-08-06;6260001;159;14;3.0;16.5;Tienda Norte
60060.0;2022-06-16;6260001;159;16;1.0;5.5;Tienda Norte
60060.0;2022-05-16;6260001;159;21;1.0;5.5;Tienda Norte
60060.0;2022-06-22;6260001;159;13;2.0;11.0;Tienda Norte
60060.0;2022-06-22;6260001;159;7;1.0;5.5;Tienda Norte
60060.0;2022-06-22;6260001;159;15;2.0;11.0;Tienda Norte
60060.0;2022-07-10;6260001;159;7;2.0;3694.281503316138;Tienda Sur
;2022-08-04;6260001;159;8;2.0;11.0;Tienda Norte
60060.0;2022-07-02;6260001;159;13;;11.0;Tienda Norte
60060.0;2022-06-26;6260001;159;15;2.0;11.0;Tienda Norte
60060.0;2022-10-01;6260001;159;9;5.0;27.5;Tienda Norte
60060.0;2022-10-01;6260001;159;10;1.0;3694.281503316138;Tienda Norte
60060.0;2022-09-12;6260001;159;10;2.0;11.0;Tienda Norte
60060.0;2022-07-18;6260001;159;10;;16.5;Tienda Norte
60060.0;2022-07-13;6260001;159;20;1.0;5.5;Tienda Norte
60060.0;2022-10-25;6260001;159;12;3.0;16.5;Tienda Norte
60060.0;2022-08-22;6260001;159;9;1.0;5.5;Tienda Norte
;2022-08-08;6260001;159;12;4.0;22.0;Tienda Norte
60060.0;2022-08-08;6260001;159;18;2.0;11.0;Tienda Norte
60060.0;2022-09-26;6260001;159;8;1.0;5.5;Tienda Norte
60060.0;2022-08-19;6260001;159;18;2.0;11.0;Tienda Norte
60060.0;2022-03-10;6260001;159;19;1.0;5.5;Tienda Norte
60060.0;2022-02-01;6260001;159;20;1.0;5.5;Tienda Norte
60060.0;2022-02-07;6260001;159;11;;11.0;Tienda Norte
60060.0;2022-04-20;6260001;159;14;1.0;5.5;Tienda Norte
60060.0;2022-04-17;6260001;159;18;2.0;11.0;Tienda Norte
60060.0;2022-04-19;6260001;159;11;2.0;11.0;Tienda Norte
60060.0;2022-04-19;6260001;159;13;2.0;11.0;Tienda Norte
;2022-04-24;6260001;159;8;1.0;5.5;Tienda Norte
60060.0;2022-03-04;6260001;159;12;2.0;11.0;Tienda Norte
60060.0;2022-04-10;6260001;159;18;2.0;11.0;Tienda Norte
60060.0;2022-01-29;6260001;159;8;1.0;5.5;Tienda Norte
60060.0;2022-01-29;6260001;159;18;2.0;11.0;Tienda Norte
60060.0;2022-01-11;6260001;159;15;3.0;16.5;Tienda Norte
60060.0;2022-08-20;6260001;159;13;;5.5;Tienda Norte
60060.0;2022-01-14;6260001;159;8;1.0;5.5;Tienda Norte
60060.0;2022-05-15;6260001;159;12;1.0;5.5;Tienda Norte
60060.0;2022-07-14;6260001;159;7;1.0;5.5;Tienda Norte
60060.0;2022-01-19;6260001;159;11;1.0;5.5;Tienda Norte
60060.0;2022-01-19;6260001;159;18;1.0;5.5;Tienda Norte
60060.0;2022-02-08;6260001;159;15;1.0;5.5;Tienda Norte
60060.0;2022-01-02;6260001;159;19;1.0;5.5;Tienda Norte
;2022-08-03;6260001;159;21;1.0;5.5;Tienda Norte
60060.0;2022-03-29;6260001;159;12;1.0;5.5;Tienda Norte
;2022-10-15;6260001;159;12;;11.0;Tienda Norte
60060.0;2022-02-22;6260001;159;16;1.0;5.5;Tienda Norte
60060.0;2022-12-18;6260001;159;14;1.0;5.5;Tienda Norte
60060.0;2022-10-30;6260001;159;12;1.0;5.5;Tienda Norte
60060.0;2022-01-12;6260001;159;6;1.0;3694.281503316138;Tienda Norte
60060.0;2022-03-16;6260001;159;7;1.0;5.5;Tienda Norte
60060.0;2022-02-24;6260001;159;9;1.0;5.5;Tienda Norte
60060.0;2022-01-09;6260001;159;7;1.0;5.5;Tienda Norte
60060.0;2022-01-09;6260001;159;21;1.0;5.5;Tienda Norte
60060.0;2022-01-08;6260001;159;20;1.0;5.5;Tienda Norte
60060.0;2022-05-09;6260001;159;18;1.0;3694.281503316138;Tienda Norte
60060.0;2022-05-05;6260001;159;18;3.0;16.5;Tienda Norte
60060.0;2022-05-27;6260001;159;8;1.0;3694.281503316138;Tienda Norte
60060.0;2022-06-28;6260001;159;8;1.0;5.5;Tienda Norte
60060.0;2022-05-21;6260001;159;21;1.0;5.5;Tienda Norte
60060.0;2022-07-01;6260001;159;8;1.0;5.5;Tienda Norte
60060.0;2022-07-01;6260001;159;9;;11.0;Tienda Norte
60060.0;2022-11-12;6260001;159;19;1.0;5.5;Tienda Norte
60060.0;2022-04-14;6260001;159;16;1.0;5.5;Tienda Norte
60060.0;2022-05-07;6260001;159;8;;11.0;Tienda Norte
60060.0;2022-02-11;6260001;159;18;1.0;5.5;Tienda Norte
60060.0;2022-06-17;6260001;159;11;1.0;5.5;Tienda Norte
60060.0;2022-06-17;6260001;159;20;1.0;5.5;Tienda Norte
60060.0;2022-07-29;6260001;159;21;1.0;5.5;Tienda Norte
60060.0;2022-10-29;6260001;159;17;1.0;5.5;Tienda Norte
60060.0;2022-06-08;6260001;159;20;2.0;11.0;Tienda Norte
60060.0;2022-09-15;6260001;159;7;1.0;5.5;Tienda Norte
;2022-06-23;6260001;159;8;4.0;22.0;Tienda Norte
60060.0;2022-01-28;6260001;159;15;2.0;11.0;Tienda Norte
60060.0;2022-10-11;6260001;159;14;1.0;;Tienda Norte
60060.0;2022-10-11;6260001;159;18;2.0;;Tienda Norte
60060.0;2022-08-26;6260001;159;17;1.0;5.5;Tienda Norte
60060.0;2022-07-05;6260001;159;11;7.0;38.5;Tienda Norte
60060.0;2022-07-05;6260001;159;17;1.0;5.5;Tienda Norte
60060.0;2022-08-10;6260001;159;11;2.0;11.0;Tienda Norte
60060.0;2022-10-02;6260001;159;11;1.0;5.5;Tienda Norte
60060.0;2022-08-23;6260001;159;10;3.0;16.5;Tienda Norte
60060.0;2022-10-06;6260001;159;21;1.0;5.5;Tienda Norte
60060.0;2022-06-16;6260001;159;19;1.0;5.5;Tienda Norte
60060.0;2022-09-30;6260001;159;18;1.0;5.5;Tienda Norte
60060.0;2022-05-16;6260001;159;7;2.0;11.0;Tienda Norte
60060.0;2022-05-16;6260001;159;14;1.0;5.5;Tienda Norte
60060.0;2022-06-25;6260001;159;13;2.0;11.0;Tienda Norte
60060.0;2022-06-22;6260001;159;16;3.0;16.5;Tienda Norte
60060.0;2022-07-09;6260001;159;16;2.0;11.0;Tienda Norte
60060.0;2022-07-27;6260001;159;10;1.0;5.5;Tienda Norte
60060.0;2022-07-30;6260001;159;12;1.0;5.5;Tienda Norte
60060.0;2022-11-18;6260001;159;11;5.0;27.5;Tienda Norte
60060.0;2022-05-19;6260001;159;21;2.0;11.0;Tienda Norte
60060.0;2022-09-18;6260001;159;19;2.0;11.0;Tienda Norte
60060.0;2022-06-06;6260001;159;13;2.0;11.0;Tienda Norte
60060.0;2022-05-06;6260001;159;18;1.0;5.5;Tienda Norte
60060.0;2022-07-18;6260001;159;8;1.0;5.5;Tienda Norte
60060.0;2022-08-14;6260001;159;20;2.0;11.0;Tienda Norte
60060.0;2022-08-08;6260001;159;19;4.0;22.0;Tienda Norte
60060.0;2022-06-21;6260001;159;10;2.0;11.0;Tienda Norte
60060.0;2022-03-10;6260001;159;16;2.0;11.0;Tienda Norte
60060.0;2022-03-18;6260001;159;15;1.0;5.5;Tienda Norte
60060.0;2022-05-24;6260001;159;9;2.0;3694.281503316138;Tienda Norte
60060.0;2022-04-06;6260001;159;6;1.0;5.5;Tienda Norte
60060.0;2022-02-20;6260001;159;10;1.0;5.5;Tienda Norte
60060.0;2022-05-10;6260001;159;9;2.0;;Tienda Norte
60060.0;2022-01-22;6260001;159;14;1.0;5.5;Tienda Norte
60060.0;2022-05-11;6260001;159;9;1.0;3694.281503316138;Tienda Norte
60060.0;2022-05-11;6260001;159;18;1.0;5.5;Tienda Norte
60060.0;2022-08-20;6260001;159;11;1.0;5.5;Tienda Norte
60060.0;2022-04-30;6260001;159;10;1.0;3694.281503316138;Tienda Norte
60060.0;2022-10-23;6260001;159;11;1.0;5.5;Tienda Norte
60060.0;2022-02-14;6260001;159;12;2.0;;Tienda Norte
60060.0;2022-11-08;6260001;159;20;1.0;5.5;Tienda Norte
60060.0;2022-12-25;6260001;159;19;2.0;11.0;Tienda Norte
;2022-02-08;6260001;159;13;1.0;5.5;Tienda Norte
60060.0;2022-01-07;6260001;159;12;4.0;22.0;Tienda
60060.0;2022-10-18;6260001;159;10;1.0;5.5;Tienda Norte
60060.0;2022-01-16;6260001;159;16;;11.0;Tienda Norte
60060.0;2022-02-22;6260001;159;12;1.0;5.5;Tienda Norte
60060.0;2022-06-04;6260001;159;17;1.0;5.5;Tienda Norte
60060.0;2022-09-21;6260001;159;14;1.0;5.5;Tienda Norte
60060.0;2022-09-21;6260001;159;16;1.0;5.5;Tienda Norte
60060.0;2022-12-18;6260001;159;9;1.0;5.5;Tienda Norte
60060.0;2022-03-05;6260001;159;12;2.0;11.0;Tienda Norte
60060.0;2022-03-20;6260001;159;12;3.0;16.5;Tienda Norte
60060.0;2022-02-12;6260001;159;14;3.0;16.5;Tienda Norte
60060.0;2022-12-21;6260001;159;11;4.0;22.0;Tienda Norte
60060.0;2022-12-21;6260001;159;17;1.0;5.5;Tienda Norte
60060.0;2022-11-15;6260001;159;19;1.0;5.5;Tienda Norte
60060.0;2022-10-24;6260001;159;9;2.0;11.0;Tienda Norte
60060.0;2022-10-24;6260001;159;10;4.0;22.0;Tienda Norte
60060.0;2022-07-12;6260001;159;6;1.0;5.5;Tienda Norte
60060.0;2022-05-31;6260001;159;17;1.0;5.5;Tienda Norte
60060.0;2022-06-13;6260001;159;9;1.0;5.5;Tienda Norte
60060.0;2022-06-28;6260001;159;20;1.0;5.5;Tienda Norte
60060.0;2022-07-01;6260001;159;13;1.0;5.5;Tienda Norte
60060.0;2022-08-17;6260001;159;9;2.0;3694.281503316138;Tienda Norte
60060.0;2022-08-17;6260001;159;11;1.0;5.5;Tienda Norte
60060.0;2022-05-07;6260001;159;11;2.0;11.0;Tienda Norte
60060.0;2022-06-20;6260001;159;21;1.0;5.5;Tienda Norte
60060.0;2022-09-11;6260001;159;19;;5.5;Tienda Norte
60060.0;2022-06-17;6260001;159;10;1.0;;Tienda Norte
60060.0;2022-12-22;6260001;159;10;4.0;22.0;Tienda Norte
60060.0;2022-12-28;6260001;159;10;3.0;16.5;Tienda Norte
60060.0;2022-05-13;6260001;159;9;4.0;22.0;Tienda Norte
60060.0;2022-11-02;6260001;159;12;3.0;16.5;Tienda Norte
60060.0;2022-08-28;6260001;159;13;1.0;5.5;Tienda Norte
60060.0;2022-08-28;6260001;159;21;1.0;5.5;Tienda Norte
60060.0;2022-09-06;6260001;159;8;1.0;5.5;Tienda Norte
60060.0;2022-06-19;6260001;159;11;5.0;27.5;Tienda Norte
60060.0;2022-03-23;6260001;159;17;1.0;5.5;Tienda Norte
60060.0;2022-08-24;6260001;159;21;1.0;5.5;Tienda Norte
60060.0;2022-02-25;6260001;159;17;4.0;22.0;Tienda Norte
60060.0;2022-08-02;6260001;159;8;1.0;5.5;Tienda Norte
60060.0;2022-07-19;6260001;159;9;3.0;16.5;Tienda Norte
60060.0;2022-03-06;6260001;159;17;2.0;11.0;Tienda Norte
60060.0;2022-03-06;6260001;159;20;2.0;11.0;Tienda Norte
60060.0;2022-05-16;6260001;159;13;2.0;;Tienda Norte
60060.0;2022-06-22;6260001;159;12;5.0;27.5;Tienda Norte
60060.0;2022-07-10;6260001;159;9;2.0;11.0;Tienda Norte
60060.0;2022-07-27;6260001;159;12;2.0;11.0;Tienda Norte
60060.0;2022-07-30;6260001;159;8;2.0;11.0;Tienda Norte
;2022-10-27;6260001;159;9;2.0;11.0;Tienda Norte
60060.0;2022-07-02;6260001;159;18;1.0;5.5;Tienda Norte
60060.0;2022-11-18;6260001;159;7;1.0;5.5;Tienda Norte
;2022-06-06;6260001;159;19;5.0;27.5;Tienda Norte
60060.0;2022-04-15;6260001;159;9;3.0;16.5;Tienda Norte
60060.0;2022-04-15;6260001;159;14;1.0;5.5;Tienda Norte
60060.0;2022-08-22;6260001;159;16;2.0;11.0;Tienda Norte
60060.0;2022-09-26;6260001;159;19;2.0;11.0;Tienda Norte
60060.0;2022-10-10;6260001;159;10;1.0;5.5;Tienda Norte
60060.0;2022-02-05;6260001;159;14;1.0;5.5;Tienda Norte
60060.0;2022-07-08;6260001;159;17;3.0;16.5;Tienda Norte
60060.0;2022-03-18;6260001;159;12;1.0;5.5;Tienda
60060.0;2022-04-26;6260001;159;19;1.0;3694.281503316138;Tienda Norte
60060.0;2022-02-03;6260001;159;10;3.0;16.5;Tienda Norte
;2022-03-19;6260001;159;17;1.0;5.5;Tienda Norte
60060.0;2022-04-24;6260001;159;12;1.0;5.5;Tienda Norte
60060.0;2022-10-22;6260001;159;14;1.0;999999.0;Tienda Norte
60060.0;2022-10-22;6260001;159;21;3.0;16.5;Tienda Norte
60060.0;2022-05-10;6260001;159;8;1.0;5.5;Tienda Norte
;2022-05-10;6260001;159;14;1.0;5.5;Tienda Norte
60060.0;2022-01-29;6260001;159;19;3.0;16.5;Tienda Norte
60060.0;2022-01-11;6260001;159;16;1.0;5.5;Tienda Norte
60060.0;2022-05-11;6260001;159;8;2.0;11.0;Tienda Norte
60060.0;2022-05-11;6260001;159;11;2.0;11.0;Tienda Norte
60060.0;2022-03-09;6260001;159;9;1.0;5.5;Tienda Norte
60060.0;2022-03-02;6260001;159;10;1.0;5.5;Tienda Norte
60060.0;2022-05-15;6260001;159;18;1.0;5.5;Tienda Norte
60060.0;2022-07-14;6260001;159;19;1.0;;Tienda Norte
60060.0;2022-05-04;6260001;159;19;;5.5;Tienda Norte
60060.0;2022-02-08;6260001;159;17;2.0;11.0;Tienda Norte
60060.0;2022-04-02;6260001;159;17;1.0;;Tienda Norte
60060.0;2022-08-03;6260001;159;11;1.0;5.5;Tienda Norte
60060.0;2022-02-16;6260001;159;7;1.0;5.5;Tienda Norte
60060.0;2022-07-04;6260001;159;8;2.0;11.0;Tienda Norte
60060.0;2022-01-16;6260001;159;8;2.0;3694.281503316138;Tienda Norte
60060.0;2022-10-15;6260001;159;9;2.0;11.0;Tienda Norte
60060.0;2022-10-15;6260001;159;13;4.0;;Tienda Norte
60060.0;2022-11-19;6260001;159;10;1.0;5.5;Tienda Norte
60060.0;2022-10-17;6260001;159;12;2.0;11.0;Tienda Norte
60060.0;2022-01-04;6260001;159;11;;5.5;Tienda Norte
60060.0;2022-01-09;6260001;159;8;2.0;11.0;Tienda Norte
60060.0;2022-01-08;6260001;159;12;2.0;11.0;Tienda Norte
60060.0;2022-01-01;6260001;159;16;1.0;5.5;Tienda Norte
